full_text,created_at
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 15:46:23
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:29:41
"RT @nhsswft: Over 1000 of our staff have had their flu vaccination, including the Trust's flu group. They are not only protecting themselve…",2019-10-17 17:54:32
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 14:44:26
"RT @wellcometrust: ""This is a goal that we can all get behind"" - read @DrCharlieWeller's take on @MailOnline's vaccination campaign 👉 https…",2019-10-17 17:43:15
"RT @HTropDis: One of our doctors (@DoctorChrisVT) gets his flu vaccine. It’s free on the NHS for
- adults &gt;65
- people with certain medical…",2019-10-17 13:49:19
"#HPV #vaccine is effective in protecting against #cervicalcancer, claims review https://t.co/QvBJJFwLQb https://t.co/JScs5Ys5HS",2019-10-17 18:00:44
"Registration is now open for the @IABS_Global 3rd Human Challenge Trials in Vaccine Development meeting, February 6-7 2020 - Oxford, UK. Don't miss this exciting meeting.
https://t.co/31NmxnQltx",2019-10-17 16:13:59
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 14:04:45
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 15:27:36
"RT @PHE_SouthEast: We are calling for all parents to get their children vaccinated against measles, mumps and rubella (MMR) when the vaccin…",2019-10-17 15:14:25
"@IonaItalia @antihero_kate https://t.co/9Uwa8iN593

It's being used for boys as well now, in order to get much higher herd immunity. 

The HPV vaccine is a modern success story on a par with the Polio vaccine.",2019-10-17 15:57:42
"RT @ECG_MK: 10 myths about the #flu #vaccine that your #customers may have. 

Plus the appropriate responses. 

(one of them is tongue in c…",2019-10-17 15:15:16
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:51:45
"""The combined measles, mumps, and rubella (MMR) vaccine is *contraindicated* in pregnancy"" - this would make a good, topical, learning point for an #MRCGP #AKT examination question.
https://t.co/FZ3irpBdMx",2019-10-17 15:35:54
"RT @10DowningStreet: ""I had my flu jab this morning – make sure you get yours this year."" – PM @BorisJohnson

➡️ https://t.co/U24Bfja6wq ht…",2019-10-17 13:47:04
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 14:45:01
"Ineffective flu vaccine contributed to 50,000 extra deaths last winter https://t.co/gv2tlowhYk",2019-10-17 18:05:12
"RT @HTropDis: One of our doctors (@DoctorChrisVT) gets his flu vaccine. It’s free on the NHS for
- adults &gt;65
- people with certain medical…",2019-10-17 13:51:30
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:30:28
"RT @PHE_SouthEast: We are calling for all parents to get their children vaccinated against measles, mumps and rubella (MMR) when the vaccin…",2019-10-17 15:19:43
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 16:18:04
RT @EngAgeRotherham: The best time to have a flu vaccine is in the autumn for those over 65 years of age and those with chronic or long-ter…,2019-10-17 17:37:31
"Vaccination timing is key to ensure you don't have animals that are unprotected. Tom Jackson chatted through it and how it can easily be missed!

https://t.co/XzMjUTRGUr",2019-10-17 14:15:08
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:35:16
RT @jimmcmanusph: flu vaccine supplies are here. If you’re eligible PLEASE get your vaccine. If like me you’ve survived cancer it’s even mo…,2019-10-17 18:27:28
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 15:43:43
"RT @rolandoug: 1. Excelente, el impacto de la prensa en mostrar los riesgos de no vacunar y la aparición y re-aparición inadmisible de enfe…",2019-10-17 17:56:33
"The sooner you get your #flujab, the sooner you're protected. 
You can check your eligibility here: https://t.co/6X3XM8JnFQ",2019-10-17 16:02:16
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:50:11
"RT @PHE_SouthEast: #Flu can be serious and even deadly for older adults, very young children, and people with underlying health conditions.…",2019-10-17 15:23:05
RT @EngAgeRotherham: The best time to have a flu vaccine is in the autumn for those over 65 years of age and those with chronic or long-ter…,2019-10-17 18:34:22
Are you a doctor or nurse working or are social professional in the  BSW? Help protect your family and your patients by getting your annual flu jab. https://t.co/zbwR1yEVqv https://t.co/KvcPewYOfg,2019-10-17 12:01:15
"Thank you @CNWLNHS for helping us #BeatTheFlu this winter by giving @HelenDon_RCN, @buttynot and @BronaghScott their flu vaccine. We're calling on all nursing staff to get their flu vaccine to protect themselves and their patients too. Find out more: https://t.co/PruYFzSkce https://t.co/uOK8CumXvU",2019-10-17 13:14:02
"@pemarchand Very valid points - my money is still on the UK group for 2021 vaccine. Also, if they get the biosecurity controls in place, recovery could easily surprise to the upside without a vaccine…",2019-10-17 12:30:14
"Bad News - A psychological ‘vaccine’ against fake news 

#Nudge https://t.co/9dVTUDg4Lk",2019-10-17 10:00:14
"Having a flu vaccine isn't 100% guaranteed to prevent you getting the flu, but it can help to significantly reduce your risk &amp; can make a flu milder and shorter-lived. @NHSuk advises that the best time to get a flu jab is from now until the end of November https://t.co/7EgbWnKUpI",2019-10-17 09:30:35
"If you’re eligible, get your FREE flu vaccination from your general practice or pharmacy to help protect yourself this winter. Find out more here: https://t.co/PtMdLxCGLM https://t.co/VjAtCzfUkv",2019-10-17 09:00:29
"You are entitled to a free flu jab at your GP surgery, if you are the main carer for an elderly or disabled person whose welfare may be at risk if you fall ill. 

For more information about the flu jab, click on the following link: https://t.co/jTyHkFDumk https://t.co/iR4NAgOodw",2019-10-17 09:00:40
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:20:44
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:23:21
"Get a FREE flu vaccine for your child. Flu can be horrible for little children but a quick nasal spray is the best way to protect children from the flu. If your child is 2 or 3, speak to your GP about it today.  https://t.co/vhu2fenGFz https://t.co/aNew1K3kFZ",2019-10-17 06:20:00
"#Flumatters 
It’s essential to protect yourself, your family and your patients by having your flu vaccine. Find out where you can get your flu vaccine by searching ‘flu’ on our staff website. #imatter @PHE_uk  @NHSEngland https://t.co/9aL7sJFIhp",2019-10-17 12:37:37
"RT @ibn_shabbir: Nasal Flu Vaccine

The nasal flu vaccine offered by the NHS contains porcine gelatine. Is it permissible to take this vacc…",2019-10-16 21:17:55
"RT @wellcometrust: ""This is a goal that we can all get behind"" - read @DrCharlieWeller's take on @MailOnline's vaccination campaign 👉 https…",2019-10-17 11:20:37
"We offer Shingles vaccine in Ashford and Surrey with same day appointments.
Call 01784 613239 . Best price &amp; Best Service Guaranteed.
Book online at https://t.co/XHLe5z42qg
-
-
-
#Shinglesvaccine #Shingles #vaccines #vaccination #pharmacy #Ashford #Sunbury #Sunburyonthames https://t.co/88648BxqQg",2019-10-17 07:46:28
"Has your child had their #HPVvaccine? It could prevent them from getting many different types of cancer so make sure they get vaccinated. 

The HPV Vaccine is available in everyone in year 8 but speak to a GP if they missed it. 

More info: https://t.co/Lohw1Z59pL https://t.co/neRUhQebyy",2019-10-16 20:00:04
Seasonal influenza vaccine uptake (GP patient survey) data collection https://t.co/GpfgYNgIVA,2019-10-17 08:33:13
"RT @roslininstitute: The Roslin Institute, @RoslinTech @SRUC &amp; @MoredunComms are to fund the commercial development of an E. coli vaccine f…",2019-10-17 07:53:53
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-17 13:21:40
"We are hosting our March 2020 Annual Network Meeting in collaboration with @KEMRI_Wellcome in Kilifi, Kenya. 

Register now &amp; see first-hand the facilities &amp; environment where vaccine research is translated into real benefits for LMICs: https://t.co/myBm3TYknj

#BactiVacEvents https://t.co/Ky1QKvYn9t",2019-10-17 10:47:00
"RT @wellcometrust: ""This is a goal that we can all get behind"" - read @DrCharlieWeller's take on @MailOnline's vaccination campaign 👉 https…",2019-10-17 11:28:04
"@Petchary @VereneAShep Mistrust (of government/officialdom) can be terrifyingly simple yet fast-spreading, eg https://t.co/cOB6IcBgTP",2019-10-16 21:33:41
"Pregnant? Your immune system is naturally weakened during pregnancy meaning you may be less able to fight off infections such as flu. You can get the flu vaccine, free, from your GP. See more on https://t.co/CdVsIU90Io https://t.co/68j4c2YZOC",2019-10-16 19:20:06
"ENCEPHALITIS
Brain Inflammation
&gt; a serious condition often caused by MMR vaccine
So what's the best treatment?
Conventional medicine uses pharma drugs
&gt; with serious side effects
Homeopathy works safely
A well matched remedy will improve/cure condition
https://t.co/im9RtXuthu",2019-10-17 09:13:21
"Ineffective flu vaccine contributed to 50,000 extra deaths last winter https://t.co/3p6Rhogd6l",2019-10-16 21:13:33
RT @drjohnmark_b: @pkahill @solomonking @DanielTumwine 6) The best time to give your child the measles vaccine is actually NOT at 9 months…,2019-10-16 19:40:43
"The Roslin Institute, @RoslinTech @SRUC &amp; @MoredunComms are to fund the commercial development of an E. coli vaccine for cattle, to prevent life-threatening illnesses in people. #vaccine https://t.co/9pEdRf9rEU",2019-10-17 07:15:05
"Vaccine refresher training places available in #Manchester for this Sunday. 

#Pharmacists #NotTooLate 

https://t.co/IFVIho4p6h? https://t.co/ywHUiKgh2R",2019-10-17 09:57:58
Whose ready for the Flu Vaccine? https://t.co/5fq0sNZ8GY,2019-10-16 21:35:55
"RT @CambsCC: If you’re eligible, get your FREE flu vaccination from your general practice or pharmacy to help protect yourself this winter.…",2019-10-17 12:20:32
Scotblood | Flu vaccine - Can I give blood?: https://t.co/VVkCIOsSSR,2019-10-16 19:21:40
RT @SurreyHeartland: Pregnant? The #flujab is the best way to help avoid flu &amp; any serious complications it can cause. It’s free because yo…,2019-10-16 20:47:10
"This year, all primary school children will be offered the free flu vaccine for the first time, as well as all two and three-year olds.

Find out more about the nasal spray flu vaccine for children at https://t.co/tk38dqOuEm #HelpUsHelpYou https://t.co/L3caDJFm0a",2019-10-17 07:00:55
"Die Masern sind weltweit wieder zurück und verbreiten sich auch durch Flugreisen von Ungeimpften. Beim aktuellen Masern-Ausbruch in New York von 2019 waren Waldorfschulen beteiligt:

https://t.co/7qQtLf8JcM
https://t.co/j1DMwdreOv",2019-10-17 09:18:43
"Ineffective flu vaccine contributed to 50,000 extra deaths last winter https://t.co/LuATGAXy4C",2019-10-16 23:17:33
"Flu vaccine is the best protection we have against an unpredictable virus that can cause unpleasant illness in children and severe illness and death among at-risk groups, including older people, pregnant women and those with a condition.
https://t.co/GvMB5kaO61 #ValueofVaccines https://t.co/edsnPjn4Vt",2019-10-17 11:05:05
